HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
10;25-08-2016;12.7358490566038;0.266944892065748;0.268998481777126;0.272492710923638;0.271063823938012;0.260546962444694;0.250555080864721;0.242689391971757;0.230672534458174;0.230672534458174;0.225244436028518;0.220201665564751;0.215548300607506;0.209935498223333
10;26-09-2016;17.6470588235294;0.202480759560762;0.187521052025401;0.177752235739667;0.1696972428876;0.163319902670732;0.158029966594072;0.153366396038605;0.14566270900713;0.14566270900713;0.141657883478141;0.151169801224181;0.199557777070677;0.233508988753124
11;25-05-2016;0;0.616612737976275;0.605137651003445;0.596940680378071;0.646480986808763;0.795448519529159;0.872406355673778;0.822639086377263;0.728505872061893;0.728505872061893;0.710415767350901;0.761507799923836;0.829933218896655;0.887781117089052
11;24-06-2016;0;0.80851696879286;0.8105575638445;0.78237233562493;0.742487996747288;0.708097075135935;0.679383855552088;0.658331445366746;0.64852553293228;0.64852553293228;0.621796043201516;0.599705629826455;0.580850580821024;0.563630498472428
11;25-07-2016;2.12765957446809;0.382726677680839;0.376322847726681;0.370747724389902;0.368627094005102;0.383064928832603;0.376519648558184;0.363069732882459;0.351358545098455;0.351358545098455;0.345734187552076;0.34027570630528;0.335481607572864;0.333038115717529
11;27-08-2016;23.4042553191489;0.243494044615988;0.239774932927126;0.234819901674173;0.231341837725163;0.227996806558109;0.225314196542848;0.219547167191128;0.213796709205806;0.213796709205806;0.209759821558954;0.204767839380152;0.202511930238485;0.199050721122873
11;25-09-2016;19.1489361702128;0.149147081578367;0.146333094342972;0.144004270043837;0.140665603713131;0.138684496931971;0.136839456316017;0.133910549267424;0.139828809696289;0.139828809696289;0.136637518718844;0.135058406800917;0.135180367762644;0.147771040552961
12;26-05-2016;0;0.538053600288319;0.526733409287937;0.544447619947358;0.579655589787562;0.565298453729216;0.540054702929797;0.528148372976584;0.518773718644128;0.518773718644128;0.536295031690671;0.572413920755285;0.567957345319172;0.548768240565589
12;24-06-2016;0.337837837837838;0.481672876462685;0.470710319811033;0.479427850584309;0.5117031570052;0.508827971840799;0.542421773693664;0.543797153014212;0.48729564438669;0.48729564438669;0.471566151528524;0.458099247480944;0.446869973485733;0.439239125889199
12;25-07-2016;10.1351351351351;0.300474644639224;0.295642268409213;0.290789364940312;0.286057579523669;0.281380141138547;0.277099356238268;0.271938851672793;0.263989746237769;0.263989746237769;0.263479629346877;0.257939162001951;0.251283995582656;0.247180363062522
12;25-08-2016;29.5819935691318;0.192062201682614;0.183506101451689;0.174854590309757;0.170500080843734;0.166610215627019;0.163835959664498;0.15938395061481;0.151984915218847;0.151984915218847;0.148926582374426;0.146880868750371;0.143518146949383;0.141134370758073
12;26-09-2016;31.974921630094;0.106291880570647;0.105066050569514;0.102600082483566;0.100772739190499;0.0987992168160797;0.105081927717649;0.0989035325814641;0.0925902786913264;0.0925902786913264;0.0886069634568832;0.0895612788396401;0.0898087249101099;0.0855547747908941
13;27-05-2016;5.55555555555556;0.580983671565197;0.715189954124874;0.769474465438146;0.749977793328668;0.742805435036156;0.720232882357515;0.695089231008475;0.655842959334422;0.655842959334422;0.650098468237306;0.657580460306352;0.647614648938652;0.636269465826919
13;27-06-2016;2.56410256410256;0.71308760594044;0.685548425472358;0.660442298421585;0.652942570562165;0.636699339087163;0.619091952414276;0.602227105201773;0.569624609283881;0.569624609283881;0.557269940129072;0.541737034445222;0.527045408599642;0.516952943005987
13;25-07-2016;12.8205128205128;0.356013288235752;0.351080234818443;0.343825565663634;0.33941106445844;0.323647896742088;0.316476354871316;0.312411779799393;0.301848884223622;0.301848884223622;0.29812531684939;0.290939545914004;0.276330355337843;0.269475686183034
13;26-08-2016;12.8205128205128;0.183411157763782;0.181349374076666;0.172414096882046;0.170234600730892;0.167862911126662;0.165683414975507;0.163994852655315;0.143306165927999;0.143306165927999;0.133600038877226;0.132166985459918;0.13049055283415;0.128995295855688
13;27-09-2016;17.9487179487179;0.176722968664956;0.168018793250914;0.164190902729181;0.161713778088796;0.153433170048985;0.151479612782832;0.149804439779177;0.139667210947827;0.139667210947827;0.148114197962833;0.224691104890755;0.24902371510769;0.202855283414975
14;25-05-2016;0;0.59331052743551;0.575193589554205;0.562073157136848;0.609174485789751;0.753454229170449;0.761248245233211;0.710271368860553;0.635677431168315;0.635677431168315;0.640170599739366;0.700032491066324;0.705642020546233;0.714415391219269
14;24-06-2016;0.584795321637427;0.594095671766953;0.583336493262954;0.566275314224457;0.545725236436543;0.527285548738385;0.511651092545253;0.498852781890507;0.482007399079625;0.482007399079625;0.461432380483071;0.450332067940667;0.440310107993455;0.430434657024649
14;25-07-2016;5.55555555555556;0.332795098703635;0.326698415975709;0.329170508588996;0.351645001257311;0.369098901609847;0.356551222223099;0.340862554751302;0.32276192229929;0.32276192229929;0.314963517487152;0.30777518845574;0.302197652906156;0.299286244901687
14;25-08-2016;29.8245614035088;0.213783122484673;0.229926989530675;0.238602359272285;0.228315903766258;0.214938794725231;0.206624762492205;0.196411167442666;0.185825834570911;0.185825834570911;0.184008712847767;0.179678180706267;0.175197729322116;0.17146573200889
14;25-09-2016;36.2573099415205;0.155859725669335;0.142498946640009;0.134591419686751;0.131498895107161;0.129621289945005;0.127870715584909;0.129106405596971;0.138634460102261;0.138634460102261;0.130798324487049;0.126094158558042;0.123156175728893;0.128109527826047
15;25-05-2016;0;0.815242300759266;0.819321864136964;0.783310526515129;0.779072245308589;0.855751023144888;0.839247411335136;0.795621428816598;0.714915106137449;0.714915106137449;0.717719625042165;0.817623604234846;0.871912488652436;0.880432487350499
15;26-06-2016;0;0.769361762349168;0.735146010687719;0.705387819433184;0.676717457672255;0.668146199823647;0.724193891667012;0.717162475810604;0.653074607495606;0.653074607495606;0.619908898147107;0.601295502518064;0.573730510181739;0.547961783061801
15;25-07-2016;3.44827586206897;0.395228490640849;0.381742954805035;0.369338321329869;0.363753238449748;0.387356131708674;0.406432611863013;0.397718559584327;0.355642089845484;0.355642089845484;0.344395404517721;0.333212633640867;0.332022488829973;0.399175791311346
15;25-08-2016;18.9655172413793;0.274023830771871;0.27739963380065;0.325812054278934;0.298812260931832;0.280602260399221;0.268566411565934;0.256447034246859;0.239813572100675;0.239813572100675;0.234273537776884;0.229702767917907;0.223278130773646;0.214406623189864
15;25-09-2016;15.5172413793103;0.325815803265495;0.296148092603223;0.271436563241586;0.24594636102711;0.229590408630658;0.219232799697004;0.208394208392759;0.196936282141568;0.196936282141568;0.189717879499819;0.182686304452033;0.176168933062688;0.198209013190988
16;27-06-2016;12.1212121212121;0.32665;0.3187;0.3175;0.2778;0.2766;0.2753;0.2741;0.26435;0.26435;0.2631;0.26185;0.26055;0.2593
16;22-07-2016;18.1818181818182;0.2271;0.22545;0.2245;0.2233;0.22205;0.22095;0.2197;0.20625;0.20625;0.2054;0.20405;0.20415;0.2041
16;22-08-2016;42.4242424242424;0.1714;0.13165;0.0919;0.0909;0.08985;0.08895;0.0885;0.08655;0.08655;0.0856;0.0851;0.08415;0.08325
16;21-09-2016;18.1818181818182;0.0786;0.25075;0.32965;0.15505;0.1347;0.1317;0.32485;0.2021;0.2021;0.16065;0.17665;0.1528;0.13575
17;25-05-2016;0;0.851217280185728;0.844104489739705;0.816406168965314;0.81446475101816;0.895279361363055;0.921278795718811;0.880336112696008;0.808094637692565;0.808094637692565;0.86332226572491;0.951768511814587;0.980199466818817;0.990548292246247
17;26-06-2016;0;0.780860048792964;0.785080983532375;0.784501904499577;0.749144344541287;0.742187763393472;0.834208802408169;0.857071743364747;0.763342210832825;0.763342210832825;0.727880225077223;0.698549056603774;0.672739227182403;0.649393730694316
17;26-07-2016;5.71428571428571;0.420018399669467;0.411053969347001;0.406369520136935;0.418638462824876;0.440895419757216;0.422794366183328;0.406980235898243;0.388664760855451;0.388664760855451;0.380639625592697;0.37323437739784;0.369302386526846;0.362444119267319
17;24-08-2016;14.2857142857143;0.299144359297224;0.294552331438015;0.291591448442757;0.28858406358825;0.284921154111004;0.280917709091625;0.275998004013615;0.267379891593051;0.267379891593051;0.263642234442324;0.25935621815177;0.255604069687371;0.252082299761938
17;26-09-2016;17.1428571428571;0.216112085112243;0.213354116906369;0.208638440199107;0.204711318787259;0.200030844826569;0.19733164853326;0.194298507682924;0.189206765105161;0.189206765105161;0.186859927794283;0.186220587483031;0.192808537785036;0.210491166112499
18;25-05-2016;0;0.864772338841913;0.846665491838819;0.804038624978285;0.794156773632259;0.854512822877577;0.866409502617764;0.824876145368881;0.743421157917483;0.743421157917483;0.753774181233732;0.874054185385998;0.895869058551198;0.873829335199499
18;24-06-2016;0;0.940037657810851;0.903325475427479;0.871082064467472;0.850148423621596;0.81651397477851;0.781541251640075;0.832747206894457;0.934959266404631;0.934959266404631;0.87605551764219;0.830521155234045;0.796355842903084;0.761806845590759
18;25-07-2016;6.25;0.483383068638099;0.481089175718561;0.502410351149006;0.493973549072307;0.49330972011745;0.474721934560841;0.45350742252986;0.429127247061283;0.429127247061283;0.419161520209817;0.411399019556611;0.401041966140666;0.393484033404562
18;25-08-2016;22.9166666666667;0.346673127066424;0.333411203917254;0.349539051362409;0.333375938461712;0.311392469143997;0.298953540654787;0.2927412875134;0.282851233322082;0.282851233322082;0.27947178365278;0.276385364530886;0.270256836481194;0.264429288168723
18;25-09-2016;20.8333333333333;0.335540443077931;0.28104521112299;0.235282407523794;0.214211419157203;0.203838190685082;0.201420745091781;0.198408987538963;0.198899555820447;0.198899555820447;0.195904415102387;0.186147982549181;0.193843356585085;0.246041706129678
19;25-05-2016;0;0.747396532237686;0.721304622753273;0.689462983844238;0.724755631709006;0.884140671466686;0.862802924970711;0.806520579644987;0.724015303014889;0.724015303014889;0.748027863356972;0.87890585059776;0.881639476603188;0.88696321897736
19;24-06-2016;0;0.755279700119125;0.745902260428392;0.714577304321002;0.681866907433357;0.653433475375836;0.62733302644058;0.603611266863787;0.562091164540678;0.562091164540678;0.54426661733192;0.527619981228731;0.512521200048569;0.498563401767518
19;25-07-2016;23.0769230769231;0.359645563646746;0.352598334542089;0.355736528332475;0.375272949517756;0.365423005306494;0.356706672168968;0.347589574069395;0.334265613462807;0.334265613462807;0.327562426449112;0.320969135044844;0.317628131471083;0.326424048555892
19;25-08-2016;38.4615384615385;0.228603350934133;0.231292513315459;0.246383212512429;0.237400787277542;0.22759870602945;0.222269371654727;0.216983161646227;0.208890615513864;0.208890615513864;0.205249672815461;0.200303139921436;0.196722750811398;0.193004548751153
19;26-09-2016;30.7692307692308;0.223254196133512;0.217731994348929;0.21203831258758;0.204723909740385;0.199633717892761;0.196813312013284;0.202602864423522;0.187908128255027;0.187908128255027;0.181213860219676;0.17708395729208;0.175422423134605;0.180074480918611
20;24-05-2016;0;0.642962100964382;0.653059081588762;0.652165506117202;0.645101201444862;0.719633310278757;0.82094970880359;0.855749615322577;0.801551148411189;0.801551148411189;0.766895096584827;0.757614432002033;0.789427958399116;0.83819111967036
20;24-06-2016;0;0.848221842174723;0.854411070229291;0.838617599236511;0.840040375488179;0.838708324331458;0.835507796316482;0.836200250382478;0.792867431826069;0.792867431826069;0.763976866076535;0.740155570979583;0.717505454403261;0.700767200261991
20;26-07-2016;9.56521739130435;0.503737773661083;0.494665327220205;0.48806580354568;0.482747763298743;0.478498490251091;0.470067718256781;0.462767463230802;0.451823919408369;0.451823919408369;0.44666191852366;0.439795882069731;0.434313850464595;0.430284467488159
20;25-08-2016;25.2173913043478;0.392867713979872;0.382161788016834;0.374533192236066;0.370927383826929;0.368090563549981;0.362816742754916;0.358630976552762;0.351913891034132;0.351913891034132;0.349111768709644;0.34428626366778;0.338823029689081;0.336691254087503
20;25-09-2016;29.7872340425532;0.323134278204383;0.314356554913069;0.305443200569929;0.296414373469478;0.285442242542293;0.272405105896269;0.26407112108785;0.261307193394497;0.261307193394497;0.257196517251829;0.255676596386867;0.26538622554219;0.288109068147048
21;25-05-2016;0;0.691184003258628;0.667405320257142;0.668517447705232;0.797703764361577;0.906389827073901;0.869939731118841;0.803602273963842;0.723866387827415;0.723866387827415;0.730479666693984;0.810529586643428;0.878724941662365;0.941054813594148
21;24-06-2016;0;0.84778572709139;0.805854980411904;0.767538598202812;0.740554303509467;0.712887034069855;0.683926994652876;0.684558828942733;0.711539096522807;0.711539096522807;0.670838623823215;0.641316910056969;0.616650891306974;0.59394257825734
21;26-07-2016;6.01092896174863;0.338876502627095;0.330317479091809;0.323122093531155;0.319461039373046;0.31611251014889;0.307901499902419;0.300017534409066;0.284971511168637;0.284971511168637;0.278497716637083;0.27218868313244;0.267654269440457;0.261376882645462
21;24-08-2016;20;0.186691141149197;0.183917703444582;0.188725024860028;0.183118529507184;0.175621907830761;0.169868316116479;0.165867334092582;0.157694585139575;0.157694585139575;0.153128362081129;0.149351433961037;0.146016883802921;0.141853846545407
21;25-09-2016;21.0810810810811;0.120902027729175;0.113839847244951;0.108510917818705;0.103842884181419;0.100329537472531;0.0973292069418829;0.0946456960892241;0.0893816879599739;0.0893816879599739;0.0869571083838067;0.0838237805491088;0.103802622680118;0.17688915469147
22;25-05-2016;0;0.487060979592689;0.469708552198634;0.447287770237569;0.4688341715384;0.606998810937288;0.646475784206879;0.591336605373937;0.504804005905272;0.504804005905272;0.547801839826463;0.562814687622954;0.65055048728939;0.860356185389327
22;22-06-2016;0;0.669741197628142;0.734392206155271;0.748487788691544;0.729074890755951;0.712117784757017;0.774896757323268;0.787924729718907;0.835428864802003;0.835428864802003;0.837478752163119;0.785064310361036;0.740430596690123;0.698752139442411
22;28-07-2016;0;0.311510509016333;0.344795045281876;0.349793970076706;0.327089240636349;0.30595694409142;0.293729238756132;0.290391984011198;0.276486387234028;0.276486387234028;0.264284498313028;0.25919897702306;0.288341450760965;0.389787805404577
22;25-08-2016;33.3333333333333;0.248780459678065;0.239750337916651;0.230325398588445;0.223042383208972;0.215861766846216;0.206689409159439;0.20180708458536;0.189038632177465;0.189038632177465;0.181320717894436;0.176990733667362;0.168014280242757;0.164901262878611
22;23-09-2016;42.8571428571429;0.121366210424058;0.127783913008659;0.119158212541043;0.11085045630064;0.103278134129059;0.100285337794785;0.0952068721905564;0.0919607156660318;0.0919607156660318;0.0893010302888917;0.0844137182669977;0.0837544078885519;0.0824765439535378
